Codigo;CodigoSolapa;CodigoRenglon;Texto;TextoToolTip;HoraInicio;CantidadHoras;HoraInicioProg;CantidadHorasProg;Renglones;Solapas;ID;Disponible;Finalizada;Descripcion;CantidadHorasProgPrep;CantidadHorasProgProd;FactorConversion;Cantidad;Cantidad1;FechaInicioConvertida;HoraInicioConvertida
745056;0;2;127061-CONFECCION;;45601.25;0.625;0.0;1.3395833333333333;610;Conf Sobres / Imp;FAM 51971;True;True;(51971) ZSEBOXAYSSL2-CJ X 1250 SOBRES EBOX SIN FSC CANT:1500000;0.0;0.5067824075667886;1.0;360502.0;0.0;2024-11-05;06:00:00
745057;0;2;127061-CONFECCION;;45602.25;0.44464555382728577;0.0;0.68125;610;Conf Sobres / Imp;FAM 51971;True;True;(51971) ZSEBOXAYSSL2-CJ X 1250 SOBRES EBOX SIN FSC CANT:1500000;0.25;0.3277777777777778;1.0;236086.0;0.0;2024-11-06;06:00:00
745062;0;2;127194-CONFECCION;;45604.3671875;0.5078125;45599.66666666667;0.40347222222222223;610;Conf Sobres / Imp;FAM 52030;True;True;(52030) ZSDPEDESURQR-CJ X 1250 SOB D P  EDESUR QR CANT:1200000;0.0;0.3090277777777778;1.0;221161.0;0.0;2024-11-08;08:48:45
745078;6;1;PIE DE MAQUINA Impresion FRENTE pl: 3334;PIE DE MAQUINA;45607.25;0.34358975291252136;45609.72819444444;0.275;306;TECNI;14468  ;True;True;14468   - KOPELCO - EST. TULIPAN X 12 con 3 cambios. Estuche. 296 x 180 mm. En CARTULINA TX SUPERA WHITE de 240 g. 4 colores de frente y 2 colores d;0.08333333333333333;0.0;1.0;0.0;0.0;2024-11-11;06:00:00
745080;6;1;Impresion DORSO pl: 3334;;45603.68359375;0.06504525244235992;45610.33375;0.08611111111111111;306;TECNI;14468  ;True;True;14468   - KOPELCO - EST. TULIPAN X 12 con 3 cambios. Estuche. 296 x 180 mm. En CARTULINA TX SUPERA WHITE de 240 g. 4 colores de frente y 2 colores d;0.041666666666666664;0.03125;1.0;3334.0;851.0;2024-11-07;16:24:22
745081;6;8;Stamping Tercero pl: 3334;;45603.4453125;0.145361989736557;45610.37888888889;0.044444444444444446;Tercero;TECNI;14468  ;True;False;14468   - KOPELCO - EST. TULIPAN X 12 con 3 cambios. Estuche. 296 x 180 mm. En CARTULINA TX SUPERA WHITE de 240 g. 4 colores de frente y 2 colores d;0.0;0.03125;1.0;3334.0;851.0;2024-11-07;10:41:15
745082;6;7;Troquelado pl: 3334;;45644.7734375;0.06901535391807556;45625.87355525649;0.16527777777777777;201;TECNI;14468  ;True;True;14468   - KOPELCO - EST. TULIPAN X 12 con 3 cambios. Estuche. 296 x 180 mm. En CARTULINA TX SUPERA WHITE de 240 g. 4 colores de frente y 2 colores d;0.10416666666666667;0.043055555555555555;1.0;3334.0;851.0;2024-12-18;18:33:45
745083;6;7;Relieve aparte pl: 3334;;45644.44921875;0.09879336506128311;45627.165972222225;0.16527777777777777;201;TECNI;14468  ;True;True;14468   - KOPELCO - EST. TULIPAN X 12 con 3 cambios. Estuche. 296 x 180 mm. En CARTULINA TX SUPERA WHITE de 240 g. 4 colores de frente y 2 colores d;0.10416666666666667;0.043055555555555555;1.0;3334.0;851.0;2024-12-18;10:46:52
745085;6;11;Pegado lateral pl: 20000;;45646.25;0.060708899050951004;45627.49791666667;0.18888888888888888;825;TECNI;14468  ;True;True;14468   - KOPELCO - EST. TULIPAN X 12 con 3 cambios. Estuche. 296 x 180 mm. En CARTULINA TX SUPERA WHITE de 240 g. 4 colores de frente y 2 colores d;0.0375;0.15138888888888888;1.0;20000.0;0.0;2024-12-20;06:00:00
745096;6;8;Stamping Tercero pl: 3334;;45602.81640625;0.03514328971505165;0.0;0.0;Tercero;TECNI;14468  ;True;False;14468   - KOPELCO - EST. TULIPAN X 12 con 3 cambios. Estuche. 296 x 180 mm. En CARTULINA TX SUPERA WHITE de 240 g. 4 colores de frente y 2 colores d;0.0;0.0;1.0;0.0;0.0;2024-11-06;19:35:37
745097;6;1;Impresion FRENTE pl: 3334;;45597.6796875;0.07202111929655075;0.0;0.0;306;TECNI;14461  ;True;True;14461   - KOPELCO - EST. TULIPAN X 12 con 3 cambios. Estuche. 296 x 180 mm. En CARTULINA TX SUPERA WHITE de 240 g. 4 colores de frente y 2 colores d;0.03627314812668676;0.03194444444444444;1.0;3334.0;219.0;2024-11-01;16:18:45
745143;1;14;126942-CONFECCION;;45598.25;0.291666666700621;0.0;0.0;402;Confecc Bolsas;FAM 51928;True;True;(51928) ZBFCMOS24FS-*4 FSC CJ X 500 BOLSAS MOSTAZA DELIVERY CANT:500000;0.0;0.0;1.0;0.0;0.0;2024-11-02;06:00:00
745144;1;14;126942-CONFECCION;;45600.25;0.625;0.0;0.0;402;Confecc Bolsas;FAM 51928;True;True;(51928) ZBFCMOS24FS-*4 FSC CJ X 500 BOLSAS MOSTAZA DELIVERY CANT:500000;0.0;0.0;1.0;0.0;0.0;2024-11-04;06:00:00
745145;1;14;126942-CONFECCION;;45605.375;0.166666666700621;0.0;0.0;402;Confecc Bolsas;FAM 51928;True;True;(51928) ZBFCMOS24FS-*4 FSC CJ X 500 BOLSAS MOSTAZA DELIVERY CANT:500000;0.0;0.0;1.0;0.0;0.0;2024-11-09;09:00:00
745167;6;1;Impresion FRENTE pl: 3334;;45597.25;0.0518476627767086;45596.734375;0.0;306;TECNI;14461  ;True;True;14461   - KOPELCO - EST. TULIPAN X 12 con 3 cambios. Estuche. 296 x 180 mm. En CARTULINA TX SUPERA WHITE de 240 g. 4 colores de frente y 2 colores d;0.0;0.0;1.0;0.0;0.0;2024-11-01;06:00:00
745168;2;2;127190-IMPRESION;;45646.96484375;0.29435813426971436;45602.0;0.29444444444444445;121;Conf Rollos;FAM 52028;True;False;(52028) ZBFCTEHORMN-CJ X 200 HORMINA NEGRA 26X17X38  TDO ENVASE CANT:12000;0.20833333333333334;0.05625;1.0;5700.0;0.0;2024-12-20;23:09:22
745170;2;2;127192-IMPRESION;;45646.59375;0.2641046643257141;45602.0;0.2638888888888889;121;Conf Rollos;FAM 52029;True;False;(52029) ZBFCTEPROSA-CJ X 200 PANERA ROSA 20X11X30 TODO ENVASE CANT:10000;0.20833333333333334;0.03611111111111111;1.0;3700.0;0.0;2024-12-20;14:15:00
745171;1;12;127193-CONFECCION;;45604.51953125;0.18865007162094116;45602.0;0.09375;401;Confecc Bolsas;FAM 52029;True;True;(52029) ZBFCTEPROSA-CJ X 200 PANERA ROSA 20X11X30 TODO ENVASE CANT:10000;0.0;0.059027777777777776;1.0;10000.0;0.0;2024-11-08;12:28:07
745173;2;7;127186-IMPRESION;;45603.75;0.12435897439718246;45600.0;0.725;319;Conf Rollos;FAM 52027;True;True;(52027) ZBFCBIGPC7-PAQ.X 100 BOLSAS KRAFT 26X12.5X37 CANT:70000;0.09480324070318602;0.00011574080417631194;1.0;0.0;0.0;2024-11-07;18:00:00
745176;6;2;127150-IMPRESION;;45600.8984375;0.12264922261238098;45605.0;0.12291666666666666;Heidel Med;TECNI;FAM 52012;True;False;(52012) ZSCRED120235IM-SOBRE CREDIMAS IMPRESO TERCEROS 120X235 CANT:3750;0.08333333333333333;0.027777777777777776;1.0;3750.0;0.0;2024-11-04;21:33:45
745177;0;7;127152-CONFECCION;;45623.57421875;0.1967194527387619;45605.0;0.3173611111111111;550;Conf Sobres / Imp;FAM 52012;True;True;(52012) ZSCREDPREST-CJ X 500 SOBRES CREDIMAS PRESTAMOS CANT:20000;0.25;0.059027777777777776;1.0;20000.0;0.0;2024-11-27;13:46:52
745179;1;12;127172-CAMBIO;;45611.25;0.5240195989608765;45603.666666666664;0.20833333333333334;401;Confecc Bolsas;FAM 52021;True;True;(52021) ZVCF401-CAMBIO DE FORMATO MAQ401 CANT:1;0.20833333333333334;0.0;1.0;1.0;0.0;2024-11-15;06:00:00
745180;1;12;127173-CAMBIO;;45616.65234375;0.22051282227039337;45603.666666666664;0.20833333333333334;401;Confecc Bolsas;FAM 52022;True;True;(52022) ZVCF401-CAMBIO DE FORMATO MAQ401 CANT:1;0.20833333333333334;0.0;1.0;1.0;0.0;2024-11-20;15:39:22
745226;6;7;Troquelado pl: 33334;;45600.25;0.5209276080131531;0.0;0.4888888888888889;201;TECNI;14383  ;True;True;14383   - EYELIT - ESTUCHE SLIP. Estuche. 150 mm. x 120 mm. x 35 mm. En Cartulina Triplex PDS de 320 g. 2 colores de frente  Barniz mate, Stamping,;0.0;0.3423611111111111;1.0;31875.0;1001.0;2024-11-04;06:00:00
745258;1;15;126974-CONFECCION;;45677.5078125;0.3457072675228119;45597.0;0.35347222222222224;405;Confecc Bolsas;FAM 51938;True;True;(51938) BFC4P-PAQX50 BOLSA FONDO CUAD 160X80X250 CANT:37500;0.0;0.22291666666666668;1.0;37500.0;0.0;2025-01-20;12:11:15
745259;1;12;;;45680.25;0.4615761637687683;45599.666666666664;0.20833333333333334;401;Confecc Bolsas;FAM 52031;True;False;(52031) ZVCF401-CAMBIO DE FORMATO MAQ401 CANT:1;0.20833333333333334;0.0;1.0;1.0;0.0;2025-01-23;06:00:00
745264;6;5;Troquelado pl: 2850;;45601.5;0.3497737646102905;45627.06736111133;0.15347222222222223;Stamp 302;TECNI;14480  ;True;False;14480   - ATALAYA - TEATALAYA004 - CAJA PARA TAZAS CON CUNA. Estuche. 83 mm. x 129 mm. x 107 mm. En Cartulina Triplex PDS de 350 g. 0 color de frent;0.10416666666666667;0.034722222222222224;1.0;2850.0;500.0;2024-11-05;12:00:00
745266;6;12;Pegado fondo automatico pl: 2850;;45602.45703125;0.14852941036224365;45627.37569444445;0.075;826;TECNI;14480  ;True;True;14480   - ATALAYA - TEATALAYA004 - CAJA PARA TAZAS CON CUNA. Estuche. 83 mm. x 129 mm. x 107 mm. En Cartulina Triplex PDS de 350 g. 0 color de frent;0.041666666666666664;0.0;1.0;0.0;0.0;2024-11-06;10:58:07
745275;6;4;Laminadora pl: 100000;;45623.5234375;0.3483031690120697;0.0;0.0;Lam 705;TECNI;14292  ;True;False;14292   - LODY - TELODY052 LODY MEN BOXER NUEVO. Estuche. 187 mm. x 114 mm. x 35 mm. En CARTULINA TX SUPERA WHITE de 280 g. 3 colores de frente  ;0.0;0.0;1.0;0.0;0.0;2024-11-27;12:33:45
745276;6;4;Laminadora pl: 100000;;45597.5234375;0.3515082895755768;45596.796875;0.0;Lam 705;TECNI;14292  ;True;False;14292   - LODY - TELODY052 LODY MEN BOXER NUEVO. Estuche. 187 mm. x 114 mm. x 35 mm. En CARTULINA TX SUPERA WHITE de 280 g. 3 colores de frente  ;0.0;0.0;1.0;0.0;0.0;2024-11-01;12:33:45
745287;1;11;126398-CONFECCION;;45600.8203125;0.05625942721962929;0.0;0.1451388888888889;249;Confecc Bolsas;FAM 51725;True;True;(51725) 2689-FS*1 BSA.OBRA PRIMERA. 27.0 X 37.0 CANT:25000;0.0;0.046851851904648356;1.0;9901.0;0.0;2024-11-04;19:41:15
745295;1;12;127080-CONFECCION;;45598.25;0.291666666700621;0.0;0.0;401;Confecc Bolsas;FAM 51980;True;True;(51980) ZBFCMOS24FS-*4 FSC CJ X 500 BOLSAS MOSTAZA DELIVERY CANT:620000;0.0;0.13339120370073942;1.0;21750.0;0.0;2024-11-02;06:00:00
745296;1;12;127080-CONFECCION;;45600.25;0.625;0.0;2.7666666666666666;401;Confecc Bolsas;FAM 51980;True;True;(51980) ZBFCMOS24FS-*4 FSC CJ X 500 BOLSAS MOSTAZA DELIVERY CANT:620000;0.0;0.43957175921968883;1.0;75377.0;0.0;2024-11-04;06:00:00
745297;1;12;127080-CONFECCION;;45601.25;0.625;0.0;2.0548611111111112;401;Confecc Bolsas;FAM 51980;True;True;(51980) ZBFCMOS24FS-*4 FSC CJ X 500 BOLSAS MOSTAZA DELIVERY CANT:620000;0.0;0.4506712964066537;1.0;75650.0;0.0;2024-11-05;06:00:00
745298;1;12;127080-CONFECCION;;45602.25;0.625;0.0;1.3402777777777777;401;Confecc Bolsas;FAM 51980;True;True;(51980) ZBFCMOS24FS-*4 FSC CJ X 500 BOLSAS MOSTAZA DELIVERY CANT:620000;0.0;0.40701388924208004;1.0;62934.0;0.0;2024-11-06;06:00:00
745299;1;12;127080-CONFECCION;;45603.6875;0.18910256028175354;0.0;0.0;401;Confecc Bolsas;FAM 51980;True;True;(51980) ZBFCMOS24FS-*4 FSC CJ X 500 BOLSAS MOSTAZA DELIVERY CANT:620000;0.0;0.05840277768584201;1.0;8630.0;0.0;2024-11-07;16:30:00
745494;1;11;126395-CONFECCION;;45598.41796875;0.12379336357116699;45597.72265625;0.0;249;Confecc Bolsas;FAM 51724;True;True;(51724) 6679CF-FS*1 BGOLSA OFFSET PRECISION 80 GRS 270X370CM CONF CANT:50000;0.0;0.04488425909221405;1.0;8254.0;0.0;2024-11-02;10:01:52
745501;1;11;126395-CONFECCION;;45600.25;0.5708898901939392;45598.4453125;0.24305555555555555;249;Confecc Bolsas;FAM 51724;True;True;(51724) 6679CF-FS*1 BGOLSA OFFSET PRECISION 80 GRS 270X370CM CONF CANT:50000;0.0;0.19930555555555557;1.0;41746.0;0.0;2024-11-04;06:00:00
745511;6;12;Pegado lateral pl: 200000;;45600.25;0.3563348352909088;45597.796875;0.18958333333333333;826;TECNI;14445  ;True;True;14445   - CACHAI - - (TECACHA033 - FS 1 CACHAMAI AMARILLO REGULAR X 20 SAQ) - Desglosada de la O.T.: 14412;0.0;0.18958333333333333;1.0;42780.0;0.0;2024-11-04;06:00:00
745523;6;1;Impresion FRENTE pl: 3334;;45598.25;0.09389140456914902;45597.71875;0.0;306;TECNI;14461  ;True;True;14461   - KOPELCO - EST. TULIPAN X 12 con 3 cambios. Estuche. 296 x 180 mm. En CARTULINA TX SUPERA WHITE de 240 g. 4 colores de frente y 2 colores d;0.0;0.0;1.0;0.0;0.0;2024-11-02;06:00:00
745574;0;1;127069-CONFECCION;;45601.25;0.22171945869922638;0.0;0.25972222222222224;600;Conf Sobres / Imp;FAM 51975;True;True;(51975) 6500-FS*1 18 CAJAS DEL ART.1500 OBRA PRIMERA CANT:324000;0.0;0.18194444444444444;1.0;124920.0;0.0;2024-11-05;06:00:00
745575;2;10;8402-CONFECCION;;45598.25;0.15407240390777588;45597.83203125;0.0;126;Conf Rollos;HOM  5281;True;True;(5281) XRDIA80100T-ROLLO 80MM X 100 MTS  TERMICO CJX30 CANT:69900;0.0;0.0;0.12;0.0;0.0;2024-11-02;06:00:00
745599;0;1;127197-CONFECCION;;45601.47265625;0.027450980618596077;45600.0;0.3125;600;Conf Sobres / Imp;FAM 52032;True;True;(52032) 1500-FS*1 11.4 X 16.2 COM. OBRA. CAJA X 500 U CANT:150000;0.0;0.21875;1.0;150000.0;0.0;2024-11-05;11:20:37
745600;0;1;127199-CONFECCION;;45601.5;0.2048642486333847;45600.0;0.20833333333333334;600;Conf Sobres / Imp;FAM 52033;True;True;1585 (52033) 1585-FS*1 COMERCIAL DE BOBINA OBRA PRIMERA CANT:100000;0.0;0.14583333333333334;1.0;100000.0;0.0;2024-11-05;12:00:00
745601;0;1;127201-CONFECCION;;45601.703125;0.13891403377056122;45600.0;0.20833333333333334;600;Conf Sobres / Imp;FAM 52034;True;True;(52034) 1595-FS*1 COMERCIAL DE BOBINA  90G. OBRA PRIMERA CANT:100000;0.0;0.14583333333333334;1.0;100000.0;0.0;2024-11-05;16:52:30
745651;2;8;8400-CONFECCION;;45601.25;0.625;0.0;1.65625;125;Conf Rollos;HOM  5279;True;True;RTERMICO 57X20 (5279) MT5720-ROLLO 57  MM X 20  PAPEL TERMICO CANT:50000;0.0;0.2948842595142196;0.94444444;19014.0;0.0;2024-11-05;06:00:00
745652;2;8;8400-CONFECCION;;45602.25;0.625;0.0;1.0291666666666666;125;Conf Rollos;HOM  5279;True;True;RTERMICO 57X20 (5279) MT5720-ROLLO 57  MM X 20  PAPEL TERMICO CANT:50000;0.0;0.30047453673614655;0.94444444;19355.0;0.0;2024-11-06;06:00:00
745682;6;1;Impresion FRENTE pl: 2500;;45618.7421875;0.13156108558177948;45611.36861111111;0.075;306;TECNI;14457  ;True;True;14457   - DEMA 901270 - DEMA ESTUCHES 15.5X30X3. Estuche. 381 x 510 mm. En CARTULINA TX SUPERA WHITE de 320 g. 2 colores de frente  Barniz mate, Troquel;0.041666666666666664;0.02361111111111111;1.0;2500.0;625.0;2024-11-22;17:48:45
745684;6;11;Pegado lateral pl: 5000;;45624.84765625;0.028733031824231148;45625.54993715278;0.16666666666666666;825;TECNI;14457  ;True;True;14457   - DEMA 901270 - DEMA ESTUCHES 15.5X30X3. Estuche. 381 x 510 mm. En CARTULINA TX SUPERA WHITE de 320 g. 2 colores de frente  Barniz mate, Troquel;0.0;0.0;1.0;0.0;0.0;2024-11-28;20:20:37
745685;6;7;Troquelado pl: 2500;;45621.828125;0.13932880759239197;45625.71729822917;0.15;201;TECNI;14457  ;True;True;14457   - DEMA 901270 - DEMA ESTUCHES 15.5X30X3. Estuche. 381 x 510 mm. En CARTULINA TX SUPERA WHITE de 320 g. 2 colores de frente  Barniz mate, Troquel;0.10416666666666667;0.03194444444444444;1.0;2500.0;625.0;2024-11-25;19:52:30
745686;6;1;Impresion FRENTE pl: 1000;;45617.83984375;0.03634992614388466;45611.44430555555;0.12013888888888889;306;TECNI;14472  ;True;True;14472   - DEMA 901270 - DEMA ESTUCHE PLANO 12X12X3.5. Estuche. 320 x 325 mm. En CARTULINA TRIPLEX ZENITH de 325 g. 6 colores de frente  Barniz mate, Lac;0.0;0.0;1.0;0.0;0.0;2024-11-21;20:09:22
745687;6;3;Laca sectorizada pl: 1000;;45602.02833357453;0.015833333333333335;45611.46861111111;0.01597222222222222;Impresion 3ros;TECNI;14472  ;True;False;14472   - DEMA 901270 - DEMA ESTUCHE PLANO 12X12X3.5. Estuche. 320 x 325 mm. En CARTULINA TRIPLEX ZENITH de 325 g. 6 colores de frente  Barniz mate, Lac;0.0;0.011111111111111112;1.0;1000.0;540.0;2024-11-06;00:40:48
745688;6;5;Stamping pl: 1000;;45621.5208333333;0.06052393838763237;45611.48527774306;0.07083333333333333;Stamp 302;TECNI;14472  ;True;False;14472   - DEMA 901270 - DEMA ESTUCHE PLANO 12X12X3.5. Estuche. 320 x 325 mm. En CARTULINA TRIPLEX ZENITH de 325 g. 6 colores de frente  Barniz mate, Lac;0.0;0.07083333333333333;1.0;1000.0;540.0;2024-11-25;12:29:59
745689;6;7;Troquelado pl: 1000;;45639.25;0.11449864506721497;45625.867992673615;0.12638888888888888;201;TECNI;14472  ;True;True;14472   - DEMA 901270 - DEMA ESTUCHE PLANO 12X12X3.5. Estuche. 320 x 325 mm. En CARTULINA TRIPLEX ZENITH de 325 g. 6 colores de frente  Barniz mate, Lac;0.10416666666666667;0.01597222222222222;1.0;1000.0;540.0;2024-12-13;06:00:00
745691;6;11;Pegado lateral pl: 2000;;45639.5625;0.06089743599295616;45627.254166631945;0.020833333333333332;825;TECNI;14472  ;True;True;14472   - DEMA 901270 - DEMA ESTUCHE PLANO 12X12X3.5. Estuche. 320 x 325 mm. En CARTULINA TRIPLEX ZENITH de 325 g. 6 colores de frente  Barniz mate, Lac;0.00625;0.014583333333333334;1.0;2000.0;0.0;2024-12-13;13:30:00
745692;6;1;Impresion FRENTE pl: 2500;;45618.4296875;0.10252639651298523;45611.48527777778;0.1375;306;TECNI;14475  ;True;True;14475   - DEMA 901270 - DEMA ESTUCHE PLANO 12X12X3.5. Estuche. 320 x 325 mm. En CARTULINA TRIPLEX ZENITH de 325 g. 6 colores de frente  Barniz mate, Lac;0.10416666666666667;0.02361111111111111;1.0;2500.0;620.0;2024-11-22;10:18:45
745693;6;3;Laca sectorizada pl: 2500;;45602.044166907865;0.03333333333333333;45611.53875;0.03333333333333333;Impresion 3ros;TECNI;14475  ;True;False;14475   - DEMA 901270 - DEMA ESTUCHE PLANO 12X12X3.5. Estuche. 320 x 325 mm. En CARTULINA TRIPLEX ZENITH de 325 g. 6 colores de frente  Barniz mate, Lac;0.0;0.02361111111111111;1.0;2500.0;620.0;2024-11-06;01:03:36
745694;6;5;Stamping pl: 2500;;45621.58135727169;0.17843136191368103;45611.59236111108;0.17847222222222223;Stamp 302;TECNI;14475  ;True;False;14475   - DEMA 901270 - DEMA ESTUCHE PLANO 12X12X3.5. Estuche. 320 x 325 mm. En CARTULINA TRIPLEX ZENITH de 325 g. 6 colores de frente  Barniz mate, Lac;0.0;0.17847222222222223;1.0;2500.0;620.0;2024-11-25;13:57:09
745695;6;7;Troquelado pl: 2500;;45639.36328125;0.05000000074505806;45627.254166666666;0.15;201;TECNI;14475  ;True;True;14475   - DEMA 901270 - DEMA ESTUCHE PLANO 12X12X3.5. Estuche. 320 x 325 mm. En CARTULINA TRIPLEX ZENITH de 325 g. 6 colores de frente  Barniz mate, Lac;0.10416666666666667;0.03194444444444444;1.0;2500.0;620.0;2024-12-13;08:43:07
745697;6;11;Pegado lateral pl: 5000;;45642.33203125;0.041553545743227005;45627.555555555555;0.05347222222222222;825;TECNI;14475  ;True;True;14475   - DEMA 901270 - DEMA ESTUCHE PLANO 12X12X3.5. Estuche. 320 x 325 mm. En CARTULINA TRIPLEX ZENITH de 325 g. 6 colores de frente  Barniz mate, Lac;0.01597222222222222;0.0375;1.0;5000.0;0.0;2024-12-16;07:58:07
745698;6;1;Impresion FRENTE pl: 3000;;45618.53125;0.13582202792167664;45611.57277777778;0.1423611111111111;306;TECNI;14478  ;True;True;14478   - DEMA 901270 - DEMA ESTUCHE PLANO 12X12X3.5. Estuche. 320 x 325 mm. En CARTULINA TRIPLEX ZENITH de 325 g. 6 colores de frente  Barniz mate, Lac;0.10416666666666667;0.027083333333333334;1.0;3000.0;630.0;2024-11-22;12:45:00
745699;6;3;Laca sectorizada pl: 3000;;45602.0775002412;0.038333333333333316;45611.63458333334;0.03819444444444445;Impresion 3ros;TECNI;14478  ;True;False;14478   - DEMA 901270 - DEMA ESTUCHE PLANO 12X12X3.5. Estuche. 320 x 325 mm. En CARTULINA TRIPLEX ZENITH de 325 g. 6 colores de frente  Barniz mate, Lac;0.0;0.027083333333333334;1.0;3000.0;630.0;2024-11-06;01:51:36
745700;6;5;Stamping pl: 3000;;45621.7597886336;0.115211366399308;45611.771527777746;0.21388888888888888;Stamp 302;TECNI;14478  ;True;False;14478   - DEMA 901270 - DEMA ESTUCHE PLANO 12X12X3.5. Estuche. 320 x 325 mm. En CARTULINA TRIPLEX ZENITH de 325 g. 6 colores de frente  Barniz mate, Lac;0.0;0.21388888888888888;1.0;3000.0;630.0;2024-11-25;18:14:05
745702;6;7;Troquelado pl: 3000;;45639.53125;0.0641779825091362;45627.55555555556;0.15763888888888888;201;TECNI;14478  ;True;True;14478   - DEMA 901270 - DEMA ESTUCHE PLANO 12X12X3.5. Estuche. 320 x 325 mm. En CARTULINA TRIPLEX ZENITH de 325 g. 6 colores de frente  Barniz mate, Lac;0.10416666666666667;0.0375;1.0;3000.0;630.0;2024-12-13;12:45:00
745704;6;11;Pegado lateral pl: 6000;;45642.37109375;0.07481146603822708;45627.87222222223;0.06458333333333334;825;TECNI;14478  ;True;True;14478   - DEMA 901270 - DEMA ESTUCHE PLANO 12X12X3.5. Estuche. 320 x 325 mm. En CARTULINA TRIPLEX ZENITH de 325 g. 6 colores de frente  Barniz mate, Lac;0.019444444444444445;0.04513888888888889;1.0;6000.0;0.0;2024-12-16;08:54:22
745705;6;1;Impresion FRENTE pl: 1500;;45618.66796875;0.07322775572538376;45611.67347222223;0.12569444444444444;306;TECNI;14479  ;True;True;14479   - DEMA 901270 - DEMA ESTUCHE PLANO 12X12X3.5. Estuche. 320 x 325 mm. En CARTULINA TRIPLEX ZENITH de 325 g. 6 colores de frente  Barniz mate, Lac;0.10416666666666667;0.015277777777777777;1.0;1500.0;550.0;2024-11-22;16:01:52
745706;6;3;Laca sectorizada pl: 1500;;45602.11583357453;0.021666666666666667;45611.706805555565;0.021527777777777778;Impresion 3ros;TECNI;14479  ;True;False;14479   - DEMA 901270 - DEMA ESTUCHE PLANO 12X12X3.5. Estuche. 320 x 325 mm. En CARTULINA TRIPLEX ZENITH de 325 g. 6 colores de frente  Barniz mate, Lac;0.0;0.015277777777777777;1.0;1500.0;550.0;2024-11-06;02:46:48
745707;6;5;Stamping pl: 1500;;45622.61951085579;0.10694444444444438;45614.36111111108;0.10694444444444444;Stamp 302;TECNI;14479  ;True;False;14479   - DEMA 901270 - DEMA ESTUCHE PLANO 12X12X3.5. Estuche. 320 x 325 mm. En CARTULINA TRIPLEX ZENITH de 325 g. 6 colores de frente  Barniz mate, Lac;0.0;0.10694444444444444;1.0;1500.0;550.0;2024-11-26;14:52:05
745708;6;7;Troquelado pl: 1500;;45639.5;0.03386123850941658;45627.87222222223;0.13402777777777777;201;TECNI;14479  ;True;True;14479   - DEMA 901270 - DEMA ESTUCHE PLANO 12X12X3.5. Estuche. 320 x 325 mm. En CARTULINA TRIPLEX ZENITH de 325 g. 6 colores de frente  Barniz mate, Lac;0.10416666666666667;0.020833333333333332;1.0;1500.0;550.0;2024-12-13;12:00:00
745710;6;11;Pegado lateral pl: 3000;;45642.4453125;0.075904980301857;45628.14166666667;0.03194444444444444;825;TECNI;14479  ;True;True;14479   - DEMA 901270 - DEMA ESTUCHE PLANO 12X12X3.5. Estuche. 320 x 325 mm. En CARTULINA TRIPLEX ZENITH de 325 g. 6 colores de frente  Barniz mate, Lac;0.009027777777777777;0.022916666666666665;1.0;3000.0;0.0;2024-12-16;10:41:15
745711;6;3;Impresion FRENTE pl: 4000;;45634.3359375;0.04411764815449715;45611.72902777779;0.15347222222222223;Impresion 3ros;TECNI;14470  ;True;False;14470   - DEMA 901270 - - (TEDEMA500 - 15.5 35 3.5 F030X33 - F032X33 FAJA) - Desglosada de la O.T.: 14455;0.10416666666666667;0.034722222222222224;1.0;4000.0;650.0;2024-12-08;08:03:45
745713;6;3;Laca sectorizada pl: 4000;;45602.137500241195;0.049166666666666664;45612.362361111125;0.049305555555555554;Impresion 3ros;TECNI;14470  ;True;False;14470   - DEMA 901270 - - (TEDEMA500 - 15.5 35 3.5 F030X33 - F032X33 FAJA) - Desglosada de la O.T.: 14455;0.0;0.034722222222222224;1.0;4000.0;650.0;2024-11-06;03:18:00
745714;6;5;Stamping pl: 4000;;45622.72645530023;0.148544699768536;45614.46874999997;0.2791666666666667;Stamp 302;TECNI;14470  ;True;False;14470   - DEMA 901270 - - (TEDEMA500 - 15.5 35 3.5 F030X33 - F032X33 FAJA) - Desglosada de la O.T.: 14455;0.0;0.2791666666666667;1.0;4000.0;650.0;2024-11-26;17:26:05
745716;6;7;Troquelado pl: 4000;;45659.51953125;0.19856712222099304;45628.14166666668;0.17222222222222222;201;TECNI;14470  ;True;True;14470   - DEMA 901270 - - (TEDEMA500 - 15.5 35 3.5 F030X33 - F032X33 FAJA) - Desglosada de la O.T.: 14455;0.10416666666666667;0.04791666666666667;1.0;4000.0;650.0;2025-01-02;12:28:07
